(834747170880756171, 6967779098224585208)
(14742536567237336814, 11880551927182315639)
(14651169978221423127, 16431951052611963532)
(12700565649973470620, 2185966712430142485)
(6801689356547387921, 7776967133484556)
(4699460111954210363, 80322078715382130)
(14448220715455092029, 7802005941771720510)
(7497761282027574379, 12699808683371039889)
(9997192197276536411, 9422137865693651422)
(4409704082629443560, 13927208491995422400)
(16630731502663649531, 1860004476141197391)
(8416979490392869829, 2078974566229177446)
(6775560469516949871, 12873653455332417328)
(4504424504895786216, 11607839439932086034)
(3259774529755499715, 286533380261879056)
(15482441947357193945, 9661675073595749588)
(2850643497017498788, 5776998961062084912)
(13520522627895814897, 12248099438892024511)
(11738584502517003539, 13155789880687005589)
(2118539557847963210, 4976393484512580467)
(14442271612796820456, 2063839010466311057)
(1988905171612999160, 978313703428154953)
(180785114999205339, 6893657688826545889)
(12154003824888606359, 7546178137492306724)
(3410973527475684409, 1694278558673031858)
(1476182684872078117, 11848666415614502246)
(10569478496064125119, 3089168266319702517)
(430553867201970340, 9396275928340968163)
(12089008069191547313, 17975476728453576152)
(16100275718168035723, 9738102843446642919)
(278151545885484399, 12256901448068601137)
(7454385358758492766, 1591633881823956506)
(15694125750187840930, 17709339418959644146)
(14536320477274182215, 4542138386133007331)
(16335019789652127548, 2002093983277582459)
(5370910624543229454, 3421926467596993700)
(1150910465262330578, 17186992863862644852)
(17638127927958413551, 15083440250864741227)
(12350668432533775499, 2694049303148145497)
(2549804940618993323, 2452047359003994106)
(10068586996715526439, 16933100136497900570)
(9207674713105671485, 316038719874020135)
(8390469403830262991, 14275878738032754767)
(17346725507759366130, 6089658652172374048)
(13509520267328619373, 5025667639518333585)
(2783216712128466504, 1726749369362364501)
(7623814859790889953, 12847597960896127217)
(6518334883382084382, 910900406161340987)
(6574571337317782396, 11579027531137236901)
(9728047841140994412, 1770678799071349266)
(14057628638868817901, 4424433621698876225)
(16627756023703881481, 1849245788113138287)
(9885254318149410080, 5356436664938440636)
(6469783025885120135, 4407950804209723034)
(15471169565951198561, 15416440498563496828)
(16145938758841886982, 10785013417036193725)
(14264483863636815521, 4799427488978284609)
(12786898935825854092, 8353011739470549846)
(13837824616131466206, 7085160330518976437)
(3974748211862686785, 9658837439526599900)
(9172249124002688548, 1846912158922615446)
(7633014057120875819, 18242243233129620841)
(17889863605731480304, 1709582160144791773)
(11222079918461861175, 9307594892216971305)
(15190694979807398980, 6699207037588494660)
(9344250168112737029, 3257114918422754369)
(15324565100380314503, 17747629230382520926)
(17488232513258442352, 16998989352744044637)
(7323446117913230869, 7976079854351598083)
(6405182532091454797, 10257583963498890965)
(3349419360743597815, 18078506340254220439)
(211559319892035274, 2562037750702038140)
(17454987333242997434, 16232744787487595940)
(10597621717197448183, 4127568394177122849)
(5151747993828380534, 9891383366924307885)
(18374655295765795560, 9777524356215686047)
(4635514065579007866, 11245248931916695737)
(6441518335220718221, 16764082129147057612)
(1027511603401843884, 13361024503055653749)
(8934507378234254713, 15551169342450252843)
(7855258933952388114, 8799681022340764276)
(358901147103123398, 4957411655879116803)
(2844300311460697707, 309720548127743827)
(1665661052141129142, 15183245541096421066)
(5375981178409069117, 7998965756948670127)
(15805046132917396118, 7916045767007188904)
(3884739009269168099, 7834315797250713856)
(12638367381912192602, 8455919643547636891)
(15079244570103394309, 17945629723133301425)
(5477598356156540169, 15895410600176039337)
(2962786825182819946, 1226300629298444379)
(8235344019647617310, 17881447103919656656)
(9031055731980172229, 2315977135057578239)
(16555736819518003885, 2223100121282119834)
(5520386699386672900, 17699628555471952678)
(9963698236138677527, 15443421775601165929)
(9752292076409934493, 10664728455640234736)
(11428739205344881566, 11143215779288624114)
(8656414444804900852, 9721004566055803429)
(7329504450204437774, 7743721568922682885)
(17792090000176282360, 16739106690278292293)
(12593396281616908848, 10624780037915514316)
(10932585847743218115, 8632776804166979045)
(15536778042677060509, 6443320547119711523)
(13198623998112233341, 6516691737807346222)
(13278956461456731730, 3685352411046746154)
(2790712388853404085, 11620673226888577830)
(18263581507486394020, 4644411944462417595)
(7857081929104472294, 9102974956143959715)
(13613228953564839555, 16530170584802381469)
(7291643435619335629, 12550988164164788704)
(9174167143889843754, 711007971216085140)
(4790134735230033098, 5928247095355956408)
(15997541105451954099, 5923079311691010799)
(1756853238044420280, 7700261352942890257)
(1474484957140081858, 15717554522272353863)
(14127429473068704651, 18313988530794121947)
(13795973369038953276, 10136966796450256033)
(17964217378728324804, 9772597578724735362)
(2556400802236821791, 17066796453691262750)
(11271292089430796224, 4995300171851419122)
(10683238360334334751, 3449492509463853830)
(10637469954207021730, 14715031500036185819)
(13408479212669701158, 17672120264027978862)
(14735027331530746147, 8391105244329788423)
(2605386646025190805, 5594693510412171674)
(282863775369812967, 10053785342514423832)
(1550518878953630943, 3655370030002064066)
(3726332995387152488, 15925534002203803265)
(14065282198859357439, 2994683631876670680)
(5633097144837504009, 7441623703273957755)
(8792410186109609760, 3928132238922076665)
(6631061225861219782, 11022133004098992929)
(14016764162472323528, 1173344253262145053)
(4169933909629351207, 8892830311222637092)
(2922171789043842265, 12967299636678058109)
(13469398538045264987, 18321879856225966511)
(14196555009404958995, 15196797869552959092)
(17345142768251658244, 4442221968826030216)
(7336918892823265592, 9166442329779452966)
(15720967045953515018, 7366262905883482006)
(3935462424370553737, 9205463989396862622)
(1306737792961105670, 12624188318992314665)
(8546472441353162152, 1339254475353559884)
(6889032614496114678, 4482746592901027386)
(6020711963818767800, 8383709777949900880)
(8073402061919303915, 5715445502033883269)
(3803771487121350885, 15124723208989461687)
(1362194674950689721, 11871444254177176582)
(4336497790684446822, 3382941319660405556)
(7242674491965772234, 2769276801419146992)
(6784392162820013865, 14184872780895957387)
(11824994509966120227, 8100031175100393153)
(2504597885309164305, 8507774369694579226)
(5138233111221343369, 13204489723524638306)
(10247846013708908820, 5503000345369621108)
(4883615294597566883, 9103739876268881056)
(8720457546561453329, 12777758654682758473)
(6263727310294259954, 4175140758788322787)
(14232677080055784442, 16034729827015315786)
(8616214157038291078, 17690773415912173076)
(3258300068844056764, 15755471568409565936)
(9705463750259189507, 2876079823066259618)
(14928281796279442818, 10685009543707250560)
(9930396774382037569, 6032713993583217872)
(3866754572408542570, 14044407598715436240)
(7236076804520454254, 16959087466749938147)
(1093494480195030678, 3408555746204958934)
(15719727779203845188, 6731482028858890191)
(1468011971736588976, 11571255403682854954)
(8163963000976457965, 7376507170989128835)
(10402105294468426513, 2130203080095103212)
(5478349817682194573, 6811940319541907382)
(16380988266917621202, 13612500171874965017)
(3135771667104766722, 6081238425805794496)
(9716648962282978289, 3634941868539583722)
(10978274694019226629, 11398658860542457407)
(13878013737858152485, 4186755891528992164)
(769951883372526292, 8567174971141761784)
(9872019588990845274, 3541577531650910066)
(9333280388360897656, 11430133920592335732)
(4663095389036355142, 12836989987035828458)
(2390957109996668673, 11719289757721190003)
(10761292967464895907, 352197373202772762)
(3503588616128748595, 17586926401515370492)
(13120417956927780469, 10676361869402492519)
(11567518892399112720, 5679159605425747438)
(1109303707280957661, 8676517154272042518)
(8634875094513770426, 5321573195791958129)
(11650084207702286739, 12320833112467391976)
(8243422037114123480, 292670335112220296)
(6611047033218291127, 14440319493612313117)
(2363358835325145062, 3035715863439307271)
(18077892681663141621, 15292740017097991079)
(16781170571400510388, 16586270409192870609)
(12165881924732300620, 2816424441169968472)
(18276563561500492418, 2300053638028306889)
(6003600588463414007, 14751626071167206483)
(16057288628480182080, 17569435941909263934)
(1641628234788164680, 3771675895278394439)
(15035378260360183228, 7384726673183725335)
(10793060849291477837, 6909227868921424915)
(8907137069362903409, 6233516696166472126)
(4270234580458844450, 17601894012424065753)
(16100211512486756816, 1692309882528589746)
(1838288002125056613, 12527784280867444814)
(5315875558263124742, 11427362691120962799)
(10627547898526996412, 4148289247998887043)
(616172772788639873, 4024304737827747556)
(13480822402980568544, 17588422225334610639)
(17294412363154909798, 15918570317611152052)
(9428479099202355681, 13380092066466139817)
(7139023195193361164, 6243548356491664971)
(17381623647813559567, 133773235517644449)
(6757631838006658716, 14650480568930098751)
(6780591799325174874, 7533231953567061855)
(8558487919301069548, 7578450066093965629)
(9424730948045164546, 15678248488112778109)
(11670129208936513356, 4741184424665502591)
(6807314644248585701, 2890684496637366847)
(10662123500041108320, 893591680266504908)
(14492391141706500046, 16043641312557581392)
(18392938324151121924, 7783702126672396419)
(1206603592754386412, 10135582858930300254)
(14611475628599842539, 10254866843151313978)
(11619685783060802538, 1756182988071803151)
(1887094165264413611, 10846705436593213773)
(11659935513571035823, 13553431010457578712)
(10883872584361657758, 14828040616128172660)
(16994757201312506182, 15145696600766025313)
(2728607821558479304, 17190473606218667318)
(4762294953103816683, 18118205248381627368)
(12650147323886290081, 1281871699911258504)
(941184381469481305, 13132610617397732971)
(18138307410681909358, 7678884025178232129)
(2352292233943729223, 9502426302472283492)
(514691727146064538, 474585943858541370)
(9902747937104443679, 9712280118639296317)
(17073760206729909370, 16619743120043028337)
(17345910109580580780, 11302086044217653351)
(5286116986988227471, 3035738796815875142)
(3863407240857546088, 12776959427802339359)
(312078713930468492, 11852878109585126197)
(18048463049585110805, 1853340182191855901)
(7731037562597639680, 10594713741320363612)
(417856971665498178, 13793240802443999547)
(15493859491227526363, 15092524027737468519)
(12492237654165876623, 1920051835695978583)
(14570185752576515046, 5229352557249043398)
(9798023722123892168, 4616308836564662242)
(13772872123538053317, 7040921416512271572)
(5521221564534344739, 16896995809206208331)
(11137855801831052222, 1062607124855928844)
(113164633487148649, 2540455585988333929)
(18030679632472743631, 6370176383916122290)
(16302620868253210260, 14597458742109140665)
(14351951558412699078, 12564009943113811187)
(4179672827741326262, 17195207192799266847)
(10812025564928197898, 18073051205623519021)
(6976506410319893348, 18390388705500169093)
(394158827150446959, 4263187904411248883)
(1739426863170505389, 2446069925368859588)
(587679328202159487, 13202929736676230309)
(2989088385955755169, 3620765791262576168)
(18064375476687101650, 12412213376095017273)
(18025331482663555473, 14105528181904097668)
(15721524675532869233, 2683180663448650535)
(11203647774871576112, 11630370920478444373)
(12848978837703072212, 11831620367157229719)
(9413730392001400423, 750549869474619997)
(10464925860663327661, 14948971701725040065)
(5116789624118951477, 8876037948954977189)
(9827793529144866375, 7472681903763372736)
(15911801682614337571, 8347826350084475667)
(8499145401453826088, 5322342271161644651)
(13442709312268171494, 5271767226201024727)
(13387323227452951274, 1959163370047153299)
(5049800451958836569, 2834134466354331714)
(1267316384978267702, 2322160897969300616)
(4601012152890823529, 7333178022535904627)
(8839730869613156029, 14902391871253058495)
(5479854481166915709, 15589383855166745763)
(2910114363416455273, 16408015523123605148)
(10670697855470772691, 10315367196848497188)
(3287119615763300986, 9134501004447398571)
(691341348852295945, 16245054365830301498)
(5941456754118836608, 7895380085518128859)
(6098627208389276276, 7503591052152187050)
